date,day_of_week,month,day_of_year,is_weekend,electricity_kwh,natural_gas_m3,vehicle_km,vehicle_type,fuel_consumed,public_transport_km,waste_kg,recycling_rate,water_liters,diet_type,electricity_emission,gas_emission,vehicle_emission,transport_emission,waste_emission,water_emission,diet_emission,total_emission_kg_co2e,temperature_factor,user_id,household_size,home_size_sqm,income_level,environmental_awareness
2029-08-10,4,8,222,False,11.736762719952198,1.1808413982878008,31.483176707012102,electric,3.0890312517639518,5.136194974406186,2.484010137361572,0.5036840390436069,175.71769609985193,vegetarian,10.797821702356023,6.258459410925344,2.8419087516228356,0.7190672964168661,0.6164269391750152,0.05271530882995558,1.7,24.024891518970843,0.8113711556212496,44,4,64.72381255775746,high,0.596900903602733
2029-08-11,5,8,223,True,3.299298244747887,0.6149892639961771,20.231408281445397,diesel,1.9183780568646034,2.987582564892193,0.5359683503257455,0.5933410458808905,99.53859081558628,omnivore,3.0353543851680564,3.2594430991797387,5.141253192397137,0.4182615590849071,0.10897816439220606,0.02986157724467588,2.5,14.090249360298046,0.8073835860290309,21,3,132.30922281126703,medium,0.4943216625452317
2029-08-12,6,8,224,True,7.109023942964792,2.567621975115885,2.085209613926235,petrol,0.1734650211647566,2.4660767864359174,1.2698447971694073,0.2783452019302064,53.65297268656309,vegetarian,6.540302027527609,13.60839646811419,0.4007041988905877,0.34525075010102846,0.45819479534063334,0.016095891805968925,1.7,22.641504472263147,0.8034530928372745,22,5,115.73026197996603,medium,0.06827274245252202
2029-08-13,0,8,225,False,8.29656660059103,1.7179367187603352,19.30294439456414,petrol,1.9052533334755017,0.18380243670304441,2.1095416576816124,0.215561387105239,174.31458742887813,omnivore,7.632841272543748,9.105064609429776,4.401135200328409,0.02573234113842622,0.8274029658977394,0.05229437622866343,2.5,23.537334077019516,0.79958084073594,45,1,130.52307683662954,medium,0.857291951554541
2029-08-14,1,8,226,False,9.537714932514945,4.030094463673149,21.048983887121786,petrol,1.4289167726678897,0.2975521173033613,1.9410378102255679,0.2667281343664029,172.5639872394635,vegetarian,8.77469773791375,21.359500657467688,3.3007977448628254,0.04165729642247058,0.711654208184727,0.051769196171839046,1.7,34.93070471551739,0.7957679771568953,85,3,154.7099478320477,low,0.3667782944716178
2029-08-15,2,8,227,False,12.472560407710183,1.3805477814067302,35.99568431752662,diesel,2.326075694176542,8.69533820423711,0.902664160308613,0.5893474464960486,138.95677004817895,omnivore,11.474755575093369,7.31690324145567,6.233882860393133,1.2173473485931956,0.185340671193616,0.04168703101445368,2.5,28.385576713657724,0.7920156319339069,33,1,66.94475676847968,medium,0.42338010560665673
2029-08-16,3,8,228,False,5.6674856317890345,3.7608398165346557,29.59637208626146,petrol,2.595856529694414,2.1714937679427164,2.2810703114853914,0.3761134854559929,176.44969381537382,vegetarian,5.214086781245912,19.932451027633675,5.9964285835940965,0.30400912751198034,0.7115645030312168,0.052934908144612144,1.7,32.68281516502236,0.7883249169678468,97,1,130.27326793280216,medium,0.7746976196974602
2029-08-17,4,8,229,False,11.546241490889136,0.7876531600662102,34.755058966191136,electric,2.733102885020618,4.725344745703262,1.8694878931332786,0.3510184218436509,141.2947338180628,omnivore,10.622542171618006,4.174561748350914,2.5144546542189685,0.6615482643984567,0.6066316016149116,0.04238842014541884,2.5,20.241282620431964,0.7846969258972115,100,5,148.00772103070568,medium,0.975052204943182
2029-08-18,5,8,230,True,11.865305845552864,3.772092750825249,14.812941069921123,diesel,1.1797037941943398,2.5596239766479116,1.0131501786112536,0.4441818188136907,143.47785380055677,omnivore,10.916081377908636,19.992091579373817,3.161606168440831,0.35834735673070767,0.2815636447721457,0.04304335614016703,2.5,37.75694788898164,0.7811327337740537,95,2,163.05003058119854,medium,0.2173994624266341
2029-08-19,6,8,231,True,4.43810879370847,0.0,13.492655605387668,petrol,0.844841859192321,6.897690062362318,1.2837692962872704,0.3100890236717144,66.96040687200663,omnivore,4.083060090211792,0.0,1.9515846947342617,0.9656766087307246,0.4428432642909134,0.020088122061601987,2.5,9.659481105344936,0.7776333967454213,61,2,111.49295322863975,high,0.15061146810274828
2029-08-20,0,8,232,False,14.586213225898236,3.240684003923597,32.73900071702006,electric,2.216854406686934,3.2941858657181964,2.1027003863009552,0.4363779469326847,173.78295430933127,omnivore,13.419316167826377,17.175625220795062,2.039506054151979,0.4611860212005475,0.5925641543561907,0.05213488629279938,2.5,37.140180969594304,0.7741999517403975,80,3,77.74708600348762,low,0.33624529595824526
2029-08-21,1,8,233,False,16.939467997247007,2.3239321881925337,30.848643969250226,petrol,2.0256114134676793,7.756561627493163,2.0104248001261946,0.2494312382521555,149.42128327264032,omnivore,15.584310557467248,12.316840597420429,4.679162365110339,1.085918627849043,0.7544810264089378,0.044826384981792096,2.5,36.35292684738063,0.7708334161628372,94,1,88.07289447386785,high,0.7662006999098325
2029-08-22,2,8,234,False,11.308969350130969,3.614355778190461,25.275803441284616,petrol,2.242759941081656,4.200122545791466,1.9356052380732096,0.44584349951217617,146.54265653844777,omnivore,10.404251802120491,19.156085624409442,5.180775463898626,0.5880171564108052,0.5363141125282754,0.04396279696153433,2.5,38.32999578304883,0.7675347875898878,16,1,124.97204461352565,low,0.09225228153054543
2029-08-23,3,8,235,False,11.870330003294388,2.1638556385839025,46.76040485653044,petrol,3.3267278082773934,6.174307533665534,2.3188662224745458,0.4318914604794458,176.37976149060157,omnivore,10.920703603030837,11.468434884494682,7.684741237120779,0.8644030547131748,0.6586838514967793,0.052913928447180465,2.5,32.76354628106431,0.7643050434763856,11,3,54.89416159278842,high,0.030706440471312546
2029-08-24,4,8,236,False,12.631581204797588,3.03417885495355,36.1543340857281,petrol,3.1622856666281676,5.332609656504348,2.082001746819779,0.35087365776926016,135.70976202958457,omnivore,11.621054708413782,16.081147931253813,7.304879889911067,0.7465653519106088,0.675741089215567,0.04071292860887537,2.5,40.52211894176987,0.7611451408652155,57,4,155.95180330392307,medium,0.29078113346041023
2029-08-25,5,8,237,True,6.714658229191404,3.2253763246753637,14.932634349595627,diesel,1.323539390268441,2.1955281232942867,0.9768617869389852,0.5411215933105888,139.23716933052134,vegetarian,6.177485570856092,17.094494520779428,3.547085565919422,0.30737393726120016,0.22413039017316627,0.0417711507991564,1.7,29.14259608886476,0.7580560161037166,36,3,158.63471308424585,low,0.6825519309587379
2029-08-26,6,8,238,True,17.353810008150866,2.4630963657423592,12.677770694056534,diesel,1.0179148278887808,5.451416733994833,2.1040226463664258,0.29292802407068613,130.6312934144645,omnivore,15.965505207498797,13.054410738434504,2.728011738741933,0.7631983427592767,0.7438477249831663,0.03918938802433934,2.5,36.22602772581196,0.7550385845662253,37,1,152.90725089715318,high,0.2680235706302768
2029-08-27,0,8,239,False,9.265717370017896,1.7727494442676983,20.42337853408968,petrol,1.9488970278187887,3.0976593514537742,1.3530719189666978,0.5455011400280338,170.57034831367406,omnivore,8.524459980416465,9.395572054618802,4.501952134261402,0.43367230920352845,0.30748482231522234,0.05117110449410221,2.5,24.991642833730975,0.7520937403828272,90,2,161.42201988270182,medium,0.541384372312589
2029-08-28,1,8,240,False,14.8399046184764,1.9272666452569593,34.05526560234287,petrol,3.1375651511631646,8.163030237463618,2.520426770031579,0.4590265463049035,127.87317077526563,omnivore,13.652712248998288,10.214513219861884,7.24777549918691,1.1428242332449066,0.6817419872847801,0.03836195123257969,2.5,34.45747472553552,0.7492223561744091,37,1,152.90725089715318,high,0.2680235706302768
2029-08-29,2,8,241,False,10.084605300107913,1.969949305557062,32.94761599972409,petrol,2.749375837864349,2.8458396063000144,2.554721364454881,0.5654210846199214,165.00251125761568,omnivore,9.27783687609928,10.440731319452428,6.351058185466647,0.39841754488200204,0.5551140198315584,0.0495007533772847,2.5,29.8322312031346,0.7464252827940809,12,5,103.41746048903892,medium,0.6693071412703279
2029-08-30,3,8,242,False,10.59297612742473,4.656754488623688,26.515027369978768,petrol,2.5158027021752987,8.02828894954455,2.0275179095152724,0.5078787003895473,69.65572842440562,omnivore,9.745538037230752,24.680798789705545,5.81150424202494,1.123960452936237,0.49889237430706207,0.020896718527321684,2.5,45.89686995244573,0.743703349075052,46,3,76.09922641930109,medium,0.30451665918430904
2029-08-31,4,8,243,False,12.545740535005741,2.4863056300928155,26.544033362237236,petrol,2.5795398101953295,7.599933232808106,2.497193450639754,0.5031322549735243,195.30387977638173,omnivore,11.542081292205282,13.177419839491922,5.958736961551211,1.0639906525931349,0.6203874393571291,0.05859116393291452,2.5,33.730976570276894,0.7410573615850266,44,4,64.72381255775746,high,0.596900903602733
2029-09-01,5,9,244,True,10.66403958851089,0.12576600130287097,9.781832651309923,diesel,0.6511703409919015,3.3288349121235505,1.0251592367210383,0.5225219922332773,132.50638536010948,omnivore,9.81091642143002,0.6665598069052161,1.7451365138582962,0.4660368876972971,0.2447454949966077,0.03975191560803284,2.5,15.216477347304021,0.7384881043872036,68,5,149.42347755328265,medium,0.32639713045788
2029-09-02,6,9,245,True,5.674484202780944,1.621337458750665,10.169710913329581,petrol,0.9695769496727743,6.526867268439303,2.2063896601022726,0.2843207611715942,162.98086600866156,omnivore,5.220525466558469,8.593088531378525,2.239722753744109,0.9137614175815025,0.7895336362504297,0.04889425980259846,2.5,19.586070212182193,0.7359963388079394,87,5,60.02456134169978,low,0.8366460619945688
2029-09-03,0,9,246,False,11.287072024663248,2.7212125299172456,16.085954832659827,petrol,1.0226844486293738,6.674046012741863,2.6429524603326446,0.401725748813269,203.38345776810343,omnivore,10.384106262690189,14.422426408561401,2.3624010763338537,0.934366441783861,0.7906052020638206,0.061015037330431024,2.5,30.594283619991536,0.7335828032111521,97,1,130.27326793280216,medium,0.7746976196974602
2029-09-04,1,9,247,False,8.70141858423241,2.5870989462117158,30.880090128719125,electric,2.9821172943247785,3.4604429357274546,2.561666893055408,0.5817796346627315,158.03418784421547,vegetarian,8.005305097493817,13.711624414922094,2.7435479107787963,0.4844620110018437,0.5356706319430091,0.04741025635326464,1.7,27.71162572823218,0.7312482127795273,37,1,152.90725089715318,high,0.2680235706302768
2029-09-05,2,9,248,False,11.316792540716722,1.9860640990369465,26.511445455629087,electric,2.144170722021145,5.440791414251931,1.759870856237917,0.2538505334015265,113.44858191777524,vegetarian,10.411449137459385,10.526139724895817,1.9726370642594535,0.7617107979952704,0.6565633503320603,0.03403457457533257,1.7,26.07328522493051,0.7289932593025947,23,5,65.71730946062728,medium,0.1848154145730535
2029-09-06,3,9,249,False,9.324061144675055,2.701756269260492,20.13629681102887,petrol,1.4779725295004118,5.681064960423944,2.4233142140984043,0.34947221643124016,129.42767778841178,vegetarian,8.57813625310105,14.319308227080608,3.4141165431459513,0.7953490944593522,0.788216612294053,0.03882830333652353,1.7,28.20037983746811,0.7268186109717352,96,3,127.0642422205587,medium,0.3530043886002553
2029-09-07,4,9,250,False,9.15805248425475,1.2284597497217769,31.051819379973352,petrol,1.9322415755788134,5.058361321355349,2.4881135429982852,0.24966728226911705,170.1211729619753,omnivore,8.42540828551437,6.510836673525417,4.463478039587059,0.7081705849897489,0.9334564983704597,0.05103635188859259,2.5,22.677582230747753,0.7247249121821819,19,5,182.98221671943114,low,0.8612714835168378
2029-09-08,5,9,251,True,7.581770395325728,2.4477592456772905,11.251808841684756,petrol,0.7630685822420734,8.433862713180606,1.3895970004788578,0.5973889105030514,123.73686369308842,omnivore,6.97522876369967,12.973124002089639,1.7626884249791896,1.180740779845285,0.27973358116224234,0.03712105910792653,2.5,24.552150408232066,0.722712783342072,50,5,187.08083020090567,medium,0.8224000042580736
2029-09-09,6,9,252,True,11.492584186465598,1.4988714897006719,9.028645976820172,petrol,0.5702056955461855,0.638441447881434,0.9792584570297455,0.4777018252078101,133.15639496481404,vegetarian,10.57317745154835,7.944018895413561,1.3171751567116885,0.08938180270340076,0.25573245237822606,0.039946918489444205,1.7,22.687345367231583,0.7207828206886062,84,5,95.98234937652808,medium,0.061786283037741474
2029-09-10,0,9,253,False,10.384976779875712,1.4051454931551999,30.053908362456745,electric,2.332229939232155,2.935298498865496,1.9922764538212894,0.2427246708983015,187.62106347945425,omnivore,9.554178637485656,7.447271113722559,2.1456515440935826,0.41094178984116947,0.7543509036145408,0.05628631904383627,2.5,21.83198757932089,0.7189355961113706,7,2,116.0615494984045,medium,0.5290990296929575
2029-09-11,1,9,254,False,11.075491689521813,2.4179699327235906,40.24524448705809,diesel,3.036969401861972,6.610603961448078,0.6292914695854137,0.5984416354374182,214.53073118557492,omnivore,10.18945235436007,12.815240643435029,8.139077996990085,0.9254845546027309,0.1263486266799512,0.06435921935567247,2.5,35.99090169372824,0.7171716569828739,32,3,121.3696670727073,high,0.7435775680247863
2029-09-12,2,9,255,False,9.579637062433099,3.0208136122458717,49.15215851982627,diesel,4.803035129987538,4.960581423204173,1.676926586556924,0.5201274274397001,132.99207576486958,omnivore,8.81326609743845,16.01031214490312,12.872134148366602,0.6944813992485843,0.4023555375429168,0.039897622729460874,2.5,43.05435700340263,0.7154915259963486,71,3,50.66279505673557,low,0.8112025409026562
2029-09-13,3,9,256,False,10.043415098787694,2.2510868825670656,10.575055544380806,petrol,1.032136640009629,3.946601334130797,1.3574067850721252,0.269163484927138,178.93893765576112,omnivore,9.23994189088468,11.930760477605448,2.384235638422243,0.5525241867783116,0.49602122216918465,0.05368168129672833,2.5,27.025835836514695,0.7138957010108664,40,2,192.50291407000347,high,0.6040926204134603
2029-09-14,4,9,257,False,6.167240764699261,3.1520043059680027,27.485831235985795,petrol,2.3346813058136617,5.418740227813009,2.269517872729499,0.446172850083071,135.45802865421072,omnivore,5.67386150352332,16.705622821630413,5.393113816429559,0.7586236318938213,0.6284603075696549,0.04063740859626321,2.5,31.69316633082048,0.7123846549038111,6,5,90.22910067704353,low,0.9960851162240227
2029-09-15,5,9,258,True,9.336546027480173,2.566774681237212,3.2078537744638584,petrol,0.2136893618957323,2.7718313697549384,1.8598398502579887,0.23645290056771998,117.47316712759252,omnivore,8.589622345281759,13.603905810557224,0.4936224259791416,0.3880563917656914,0.7100376615365267,0.03524195013827775,2.5,27.42376742417806,0.7109588354307554,32,3,121.3696670727073,high,0.7435775680247863
2029-09-16,6,9,259,True,9.708696160042688,2.9302983550762454,13.609728882175107,electric,1.102896234720363,2.2500378893031763,1.8441240899741087,0.4762441424962465,72.2918003881926,omnivore,8.932000467239273,15.5305812819041,1.014664535942734,0.3150053045024447,0.48293539704385924,0.02168754011645778,2.5,29.428071340819724,0.7096186650927807,9,2,59.052060203606416,high,0.9450735900551094
2029-09-17,0,9,260,False,15.932654274627808,3.8767180946022886,23.251279816835464,diesel,1.9403034797559804,4.050473516370246,1.367656982454856,0.3388977846649136,119.88867690826271,omnivore,14.658041932657584,20.54660590139213,5.200013325746028,0.5670662922918346,0.4520805304597023,0.03596660307247881,2.5,46.0470714380488,0.7083645410112817,44,4,64.72381255775746,high,0.596900903602733
2029-09-18,1,9,261,False,12.33184937827109,2.9305818314914247,56.76379753278424,petrol,5.042999846513115,6.447004338087535,2.7811794170414648,0.36362215252505015,134.84031652744446,omnivore,11.345301428009403,15.532083706904551,11.649329645445295,0.902580607332255,0.8849404854292416,0.040452094958233334,2.5,41.453569748853965,0.7071968348102895,49,1,119.4455647012375,low,0.018594416350053322
2029-09-19,2,9,262,False,8.799373175161612,3.27117580533413,32.01556494690159,diesel,2.067318733426338,4.723454666971397,1.7797323687575441,0.4375982751306531,129.30701325575586,vegetarian,8.095423321148683,17.33723176827089,5.540414205582587,0.6612836533759956,0.5004622769975257,0.038792103976726756,1.7,33.10974543676853,0.706115892506353,26,5,196.25161340538415,medium,0.6142619705505715
